"data_group","file_path","source_kind","suite_from_name","k_from_name","line_no","key","value"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","746","stop","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","746","stop_token_ids","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","746","temperature","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","746","top_k","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","746","top_p","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","746","truncate_prompt_tokens","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","bad_words","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","extra_args","None)"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","frequency_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","guided_decoding","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","ignore_eos","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","include_stop_str_in_output","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","max_tokens","43"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","min_p","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","min_tokens","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","n","1"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","presence_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","prompt_logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","repetition_penalty","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","seed","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","skip_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","spaces_between_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","stop","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","stop_token_ids","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","temperature","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","top_k","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","top_p","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","748","truncate_prompt_tokens","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","bad_words","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","extra_args","None)"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","frequency_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","guided_decoding","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","ignore_eos","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","include_stop_str_in_output","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","max_tokens","42"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","min_p","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","min_tokens","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","n","1"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","presence_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","prompt_logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","repetition_penalty","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","seed","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","skip_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","spaces_between_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","stop","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","stop_token_ids","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","temperature","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","top_k","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","top_p","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","750","truncate_prompt_tokens","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","bad_words","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","extra_args","None)"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","frequency_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","guided_decoding","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","ignore_eos","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","include_stop_str_in_output","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","max_tokens","593"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","min_p","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","min_tokens","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","n","1"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","presence_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","prompt_logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","repetition_penalty","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","seed","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","skip_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","spaces_between_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","stop","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","stop_token_ids","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","temperature","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","top_k","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","top_p","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","752","truncate_prompt_tokens","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","_node","2]""\n"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","_node","2]""\n"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","bad_words","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","extra_args","None)"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","frequency_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","guided_decoding","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","ignore_eos","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","include_stop_str_in_output","False"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","low","66%]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","max_tokens","266"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","min_p","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","min_tokens","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","n","1"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","presence_penalty","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","prompt_logprobs","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","repetition_penalty","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","seed","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","skip_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","spaces_between_special_tokens","True"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","stop","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","stop_token_ids","[]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","temperature","0.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","top_k","0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","top_p","1.0"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","754","truncate_prompt_tokens","None"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","761","k","2"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","761","step_accept","[1.0, 0.656]"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","761","waste_ratio","0.1720"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","762","cap","4)"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","763","cap","4)"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","763","pos2","0.7219"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","763","pos3","0.5325"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","763","pos4","0.5325"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","763","q","169"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","763","waste","0.2485"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","765","accept","0.8173"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","765","accept_no_hs","0.8173"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","765","accept_with_hs","0.0000"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","765","hs_ratio","0.0000"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","765","iter_p95","344.167"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","765","throughput_tps","49.016"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","766","high_k_occ","0.1000"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","766","hist","2:53,3:10,4:7"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","766","switch_per_min","5.2657"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","767","average_time_per_proposal_tok_ms","82.59"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","767","scoring_time_ms","147.12"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","767","verification_time_ms","17.90"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","768","cap","4)"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","768","pos2","0.7832"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","768","pos3","0.7832"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","768","pos4","0.7832"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","768","q","143"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","768","waste","0.1084"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","769","accept","0.8260"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","769","accept_no_hs","0.8260"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","769","accept_with_hs","0.0000"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","769","hs_ratio","0.0000"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","769","iter_p95","399.268"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","769","throughput_tps","83.193"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","770","high_k_occ","0.0875"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","770","hist","2:60,3:13,4:7"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","770","switch_per_min","5.7925"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","773","avg_execute_total_ms","74.81"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","773","avg_forward_ms","59.78"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","773","avg_logits_ms","3.08"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","773","avg_sampler_ms","11.88"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","773","count","150"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","774","average_time_per_proposal_tok_ms","71.52"
"C&D","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\C&D\server_D_FP_OFF_MQA_OFF_k4.log","server","D_FP_OFF_MQA_OFF","4","774","scoring_time_ms","149.19"
