"data_group","file_path","source_kind","suite_from_name","k_from_name","key","last_line_no","last_value"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","frequency_penalty","4","0.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","guided_decoding","4","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","ignore_eos","4","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","include_stop_str_in_output","4","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","logprobs","4","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","max_tokens","4","340"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","min_p","4","0.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","min_tokens","4","0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","n","4","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","presence_penalty","4","0.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","prompt_logprobs","4","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","repetition_penalty","4","1.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","seed","4","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","skip_special_tokens","4","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","spaces_between_special_tokens","4","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","stop","4","[]"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","stop_token_ids","4","[]"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","temperature","4","0.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","top_k","4","0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","top_p","4","1.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\key_NO_SPEC_k0.log","key","NO_SPEC","0","truncate_prompt_tokens","4","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","bench_cmd","16","vllm"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","DATASET_PATH","6","/mnt/ky2307909/siyuan.tong/dataset/ShareGPT_V3_unfiltered_cleaned_split.json"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","date","1","2026-03-11"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","DRAFT_MODEL_PATH","5","/mnt/ky2307909/siyuan.tong/Qwen3-0-6B"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","HOST","7","127.0.0.1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","k","3","0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","MODEL_PATH","4","/mnt/ky2307909/siyuan.tong/Qwen3-8B"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","NUM_PROMPTS","8","200"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","PORT","7","8000"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","REQUEST_RATE","8","16"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","serve_cmd","15","vllm"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","suite","2","NO_SPEC"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","VLLM_ASCEND_BASE_STAGE_LOG_ENABLE","11","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","VLLM_ASCEND_BASE_STAGE_LOG_INTERVAL","12","50"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","VLLM_ASCEND_RUNNER_STAGE_LOG_ENABLE","13","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","VLLM_ASCEND_RUNNER_STAGE_LOG_INTERVAL","14","50"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","VLLM_ASCEND_SPEC_GPU_MULTI_STEP_BACKENDS","9","FLASH_ATTN,ASCEND"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\meta_NO_SPEC_k0.log","meta","NO_SPEC","0","VLLM_ASCEND_SPEC_MQA_BACKENDS","10","FLASH_ATTN,ASCEND"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"date","1","2026-03-11"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"draft_has_fastpath_log","27","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"draft_model_runner","22","/root/miniconda3/envs/lxc/lib/python3.10/site-packages/vllm_ascend/worker/draft_model_runner.py"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"LOG_ROOT","4","/mnt/ky2307909/logs/spec_patch_verify_20260311_192643"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"model_runner","21","/root/miniconda3/envs/lxc/lib/python3.10/site-packages/vllm_ascend/worker/model_runner.py"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"patch_multi_step_worker","24","/root/miniconda3/envs/lxc/lib/python3.10/site-packages/vllm_ascend/patch/worker/patch_common/patch_multi_step_worker.py"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"patch_spec_decode_worker","23","/root/miniconda3/envs/lxc/lib/python3.10/site-packages/vllm_ascend/patch/worker/patch_common/patch_spec_decode_worker.py"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"PYTHONPATH","5","/mnt/ky2307909/vllm-ascend:/usr/local/Ascend/ascend-toolkit/latest/python/site-packages:/usr/local/Ascend/ascend-toolkit/latest/opp/built-in/op_impl/ai_core/tbe:/usr/local/Ascend/ascend-toolkit/latest/python/site-packages:/usr/local/Ascend/ascend-toolkit/latest/opp/built-in/op_impl/ai_core/tbe:/mindformers:"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"ROOT_DIR","3","/mnt/ky2307909"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"runner_has_base_stage_log","26","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"vllm_ascend","19","/root/miniconda3/envs/lxc/lib/python3.10/site-packages/vllm_ascend/__init__.py"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"VLLM_ASCEND_BASE_STAGE_LOG_ENABLE","8","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"VLLM_ASCEND_BASE_STAGE_LOG_INTERVAL","9","50"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"VLLM_ASCEND_RUNNER_STAGE_LOG_ENABLE","10","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"VLLM_ASCEND_RUNNER_STAGE_LOG_INTERVAL","11","50"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"VLLM_ASCEND_SPEC_GPU_MULTI_STEP_BACKENDS","6","FLASH_ATTN,ASCEND"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"VLLM_ASCEND_SPEC_MQA_BACKENDS","7","FLASH_ATTN,ASCEND"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"worker","20","/root/miniconda3/envs/lxc/lib/python3.10/site-packages/vllm_ascend/worker/worker.py"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"worker_has_base_stage_log","25","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\probe_NO_SPEC.log","probe","NO_SPEC",,"WORKSPACE_DIR","2","/mnt/ky2307909"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","_id","209","request\\_id\n"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","_name","209","""vpc-xaas"",\n"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","_node","714","2]""\n"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","_type","209","project\\_type,\n"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","as","170","{Link}"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","avg_execute_total_ms","745","60.40"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","avg_forward_ms","745","49.99"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","avg_logits_ms","745","0.63"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","avg_sampler_ms","745","3.24"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","axis","418","1)\n"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","bad_words","715","[]"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","bg","170","""light"""
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","category","692","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","chunked_prefill_enabled","44","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","className","170","""py-3"">\n"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","collect_detailed_traces","44","None)"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","compilation_config","44","{""level"":0,""debug_dump_path"":"""",""cache_dir"":"""",""backend"":"""",""custom_ops"":[],""splitting_ops"":[],""use_inductor"":true,""compile_sizes"":[],""inductor_compile_config"":{},""inductor_passes"":{},""use_cudagraph"":false,""cudagraph_num_of_warmups"":0,""cudagraph_capture_sizes"":[],""cudagraph_copy_inputs"":false,""full_cuda_graph"":false,""max_capture_size"":0,""local_cache_dir"":null}"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","count","745","1000"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","decoding_config","44","DecodingConfig(backend='xgrammar'"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","description","209","f""XaaS"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","device_config","44","npu"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","disable_additional_properties","44","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","disable_any_whitespace","44","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","disable_custom_all_reduce","44","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","disable_fallback","44","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","download_dir","44","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","dtype","44","torch.bfloat16"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","element","170","{<Home"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","enable_prefix_caching","44","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","enforce_eager","44","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","extra_args","715","None)"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","fixed","170","""top"""
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","for","283","""file-name"">File"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","frequency_penalty","715","0.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","guided_decoding","715","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","id","283","""file-name"""
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","ignore_eos","715","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","include_stop_str_in_output","715","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","kv_cache_dtype","44","auto"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","load_format","44","auto"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","logprobs","715","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","low","714","66%]"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","max_seq_len","44","8192"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","max_tokens","715","593"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","min_p","715","0.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","min_tokens","715","0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","model","44","'/mnt/ky2307909/siyuan.tong/Qwen3-8B'"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","multi_step_stream_outputs","44","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","n","715","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","name","283","""file-name""><br>\n"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","new_protected_value","418","\'other\'"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","ntext","256","[\'Dear   Support   team, \\\\n\\\\nRequest   you   to   please   install   VM   ware   Horizon   client   for  access to   client system.   Attaching   document   received   from   client   (Alix   partners)   for reference.\\\\n\\\\nclient   URL: https://portal.alixpartners.com\\\\nVMare-Horizon-Client-2212-8.8.-21079405\\\\n\\\\Thanks,InSrikanth   P\',\n""I   am   logging   this   request   on  be   half   of  Mahendra   Posham,   he   is   from  my   team.   he   is   facing   error   while setting   up  his   laptop.he   is facing   \'The  securtiy   database   on  the   server   does   not   have  a  computer account   for this   workstatition   trust   relationship\'   error   .     I   have   provided   his   no  below   can  you   plese call   him   up  to   understand   the   issue.    \\\\nhis   email   I\'d   is posham.mahendra\\\\n   laptopID:   ITL-HW-LAPTOP脗\\x95\\n000000441525  \\\\nmobile   no:  9573607244    \\\\n   "",\n\'Hi   there\n```', params: SamplingParams(n=1, presence_penalty=0.0, frequency_penalty=0.0, repetition_penalty=1.0, temperature=0.0, top_p=1.0, top_k=0, min_p=0.0, seed=None, stop=[]"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","num_scheduler_steps","44","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","observability_config","44","ObservabilityConfig(show_hidden_metrics_for_version=None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","otlp_traces_endpoint","44","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","override_neuron_config","44","{}"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","overwrite","555","true)"";\n\nusing"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","overwrites","692","{ctx.guild.default_role:"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","path","170","""/"""
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","pipeline_parallel_size","44","1"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","pooler_config","44","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","presence_penalty","715","0.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","prompt_logprobs","715","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","protected_attribute","418","\'gender\'"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","quantization","44","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","reasoning_backend","44","'')"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","repetition_penalty","715","1.0"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","revision","44","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","schedule","134","60"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","seed","715","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","send_messages","692","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","served_model_name","44","qwen3-8B"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","skip_special_tokens","715","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","skip_tokenizer_init","44","False"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","spaces_between_special_tokens","715","True"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","speculative_config","44","None"
"no_spec","C:\Users\407407\Desktop\vllm\github\MQA_FastPath\no_spec\server_NO_SPEC_k0.log","server","NO_SPEC","0","stop","715","[]"
